time,coin,funding,open_interest,premium,day_ntl_vlm,current_price,long_number,short_number
2024-10-25T21:20:00,BTC,1.25e-05,4619.21372,-0.00037321,565670667.5443901,66961.0,52,70
2024-10-25T21:25:00,BTC,1.25e-05,4578.62906,-0.00015783,570467492.8224801,67132.0,84,39
2024-10-25T21:30:00,BTC,1.25e-05,4599.16822,-0.00019504,573768003.6528901,67150.0,74,48
2024-10-25T21:35:00,BTC,1.25e-05,4600.65914,-2.9790000000000004e-05,569612617.78541,67126.0,76,40
2024-10-25T21:40:00,BTC,1.25e-05,4601.49696,-0.00017699,569824193.06656,67223.0,77,61
2024-10-25T21:45:00,BTC,1.25e-05,4603.00256,-0.00020815,570171682.48386,67242.0,71,51
2024-10-25T21:50:00,BTC,1.25e-05,4599.58454,-5.951000000000001e-05,565198013.92638,67207.0,50,83
2024-10-25T21:55:00,BTC,1.25e-05,4598.17356,-0.00037177,565486355.9449601,67223.0,101,54
2024-10-25T22:00:00,BTC,1.25e-05,4603.82692,-0.00025262,565958691.62229,67277.0,33,66
2024-10-25T22:05:00,BTC,1.25e-05,4610.5753,-0.00022121,557176022.0142499,67340.0,70,54
2024-10-25T22:10:00,BTC,1.25e-05,4617.15288,-0.00017514,557711188.11022,67361.0,60,51
2024-10-25T22:15:00,BTC,1.25e-05,4616.55844,-0.00016329,558547410.9114399,67352.0,55,59
2024-10-25T22:20:00,BTC,1.25e-05,4588.77412,-0.00020812,558701736.5128598,67255.0,66,57
2024-10-25T22:25:00,BTC,1.25e-05,4579.657,-0.00043109,559255337.0875299,67250.0,84,61
2024-10-25T22:30:00,BTC,1.25e-05,4559.61988,-0.00034222,561326935.5350199,67185.0,79,41
2024-10-25T22:35:00,BTC,1.25e-05,4556.55282,-0.00026765000000000003,553017024.0579698,67229.0,65,57
2024-10-25T22:40:00,BTC,1.25e-05,4556.48814,-0.00014876,553134374.0819198,67207.0,60,79
2024-10-25T22:45:00,BTC,1.25e-05,4563.80522,-0.00019339999999999998,553589935.4114197,67204.0,55,81
2024-10-25T22:50:00,BTC,1.25e-05,4564.97192,-0.00069953,550884401.8936598,67172.0,48,92
2024-10-25T22:55:00,BTC,1.25e-05,4596.3538,-0.00020955,555956182.9354198,66797.0,56,54
2024-10-25T23:00:00,BTC,-2.3780000000000003e-05,4580.66196,-0.00069028,564381887.7956198,66602.0,49,37
2024-10-25T23:05:00,BTC,8.7e-06,4549.6133,-0.00043614,571812236.1755098,66468.0,37,56
2024-10-25T23:10:00,BTC,4.4e-06,4558.51374,-0.00037778000000000003,582356012.4143099,66150.0,46,61
2024-10-25T23:15:00,BTC,2.09e-06,4505.83688,-0.00045593,593082635.7169298,65770.0,36,63
2024-10-25T23:20:00,BTC,9.9e-07,4470.24926,-0.00051287,603203226.2359798,66256.0,37,59
2024-10-25T23:25:00,BTC,3.8999999999999997e-07,4510.78256,-0.00038,614570252.8476897,65762.0,34,51
2024-10-25T23:30:00,BTC,5.459999999999999e-06,4527.4565,-0.00030376000000000003,626106732.6302098,65823.0,40,55
2024-10-25T23:35:00,BTC,8.589999999999999e-06,4529.80324,-0.00027141000000000003,637862406.8352399,66300.0,50,51
2024-10-25T23:40:00,BTC,1.1810000000000002e-05,4536.88104,-7.535e-05,642495277.8588399,66341.0,30,77
2024-10-25T23:45:00,BTC,1.25e-05,4522.6079,-0.00031679,645571725.7212398,66267.0,45,62
2024-10-25T23:50:00,BTC,1.25e-05,4540.46616,-0.00043662000000000003,651586998.9188099,66400.0,39,67
2024-10-25T23:55:00,BTC,1.25e-05,4543.1058,-1.501e-05,657119481.63813,66617.0,40,68
2024-10-26T00:00:00,BTC,1.25e-05,4617.52272,-8.995e-05,661718934.7739298,66699.0,53,46
2024-10-26T00:05:00,BTC,1.25e-05,4621.51908,-0.00015002,666281196.3533599,66649.0,41,70
2024-10-26T00:10:00,BTC,1.25e-05,4631.61308,-0.00014992,667820713.3237998,66690.0,51,68
2024-10-26T00:15:00,BTC,1.25e-05,4628.4909,-0.00013503,668754022.4259499,66641.0,49,91
2024-10-26T00:20:00,BTC,1.25e-05,4632.89042,-0.0002248,669361485.3887498,66709.0,53,65
2024-10-26T00:25:00,BTC,1.25e-05,4633.77538,-0.00034455,669663562.5095499,66730.0,57,45
2024-10-26T00:30:00,BTC,1.25e-05,4633.28568,-0.00035942,670989101.4151498,66749.0,62,46
2024-10-26T00:35:00,BTC,1.25e-05,4682.16252,-0.0001646,671584640.1530598,66814.0,53,53
2024-10-26T00:40:00,BTC,1.25e-05,4682.17396,-0.00012433,673733131.9497598,66748.0,70,45
2024-10-26T00:45:00,BTC,1.25e-05,4683.39466,-0.00019316,674046618.1456598,66770.0,84,43
2024-10-26T00:50:00,BTC,1.25e-05,4692.29574,-5.984e-05,671209396.9320297,66840.0,58,51
2024-10-26T00:55:00,BTC,1.25e-05,4700.73962,-6.290000000000001e-05,672088387.2585298,66766.0,65,57
2024-10-26T01:00:00,BTC,1.25e-05,4681.00944,-8.991e-05,673235985.9503298,66725.0,61,38
2024-10-26T01:05:00,BTC,1.25e-05,4659.56094,-0.0003594,670066298.7832998,66754.0,66,50
2024-10-26T01:10:00,BTC,1.25e-05,4623.63944,-0.0002852,672221678.6989998,66600.0,61,41
2024-10-26T01:15:00,BTC,1.25e-05,4611.6543,-0.0002103,673071892.0493598,66555.0,65,46
2024-10-26T01:20:00,BTC,1.25e-05,4605.50932,-0.00024019999999999998,668734232.1759598,66594.0,44,61
2024-10-26T01:25:00,BTC,1.25e-05,4599.64152,-0.00034493,669137717.0419399,66658.0,72,54
2024-10-26T01:30:00,BTC,1.25e-05,4598.52556,-0.00029956,670710501.2212598,66744.0,56,53
2024-10-26T01:35:00,BTC,1.25e-05,4593.94184,-0.00031509,670402526.8001599,66625.0,69,50
2024-10-26T01:40:00,BTC,1.25e-05,4597.3128,-0.00037068,671074169.7210599,66611.0,80,45
2024-10-26T01:45:00,BTC,1.25e-05,4597.26094,-0.00030021000000000003,671262992.66096,66592.0,66,58
2024-10-26T01:50:00,BTC,1.25e-05,4592.4884,-0.00060016,669542819.47558,66622.0,105,45
2024-10-26T01:55:00,BTC,1.25e-05,4593.20508,-0.00053947,669949085.2570399,66701.0,84,46
2024-10-26T02:00:00,BTC,1.003e-05,4591.305,-0.00041975,670123502.7551199,66678.0,55,50
2024-10-26T02:05:00,BTC,1.25e-05,4595.82524,-0.00022515,668725434.9404799,66600.0,57,80
2024-10-26T02:10:00,BTC,1.25e-05,4599.67318,-0.00033059999999999996,669392271.6167799,66523.0,59,62
2024-10-26T02:15:00,BTC,1.25e-05,4591.30312,-0.0004809,670459424.3352399,66513.0,74,47
2024-10-26T02:20:00,BTC,1.25e-05,4588.0631,-0.0006027200000000001,669510923.02147,66665.0,109,47
2024-10-26T02:25:00,BTC,1.25e-05,4588.9788,-0.0004345,669952311.9807699,66714.0,81,33
2024-10-26T02:30:00,BTC,1.25e-05,4589.46716,-0.00032964,670181660.4090699,66717.0,66,58
2024-10-26T02:35:00,BTC,1.25e-05,4587.07452,-0.00034492,669121293.8142099,66659.0,55,59
2024-10-26T02:40:00,BTC,1.25e-05,4584.45878,-0.00038977,669400675.9218999,66681.0,65,57
2024-10-26T02:45:00,BTC,1.25e-05,4577.79806,-0.00041872000000000003,670597051.8376,66842.0,66,49
2024-10-26T02:50:00,BTC,1.25e-05,4558.03988,-0.0002239,675295813.5982,66978.0,67,43
2024-10-26T02:55:00,BTC,1.25e-05,4551.93506,-0.00014953,676089312.35912,66864.0,61,46
2024-10-26T03:00:00,BTC,1.25e-05,4559.44044,-8.976e-05,676610176.63886,66835.0,48,69
2024-10-26T03:05:00,BTC,1.25e-05,4541.7233,-0.0003446,676890649.9981301,66734.0,55,71
2024-10-26T03:10:00,BTC,1.25e-05,4550.552,-5.842e-05,678052285.75213,66749.0,94,45
2024-10-26T03:15:00,BTC,1.25e-05,4562.83106,-0.0001048,678750456.28813,66782.0,76,46
2024-10-26T03:20:00,BTC,1.25e-05,4565.41598,-0.00019456,678014905.95183,66803.0,49,76
2024-10-26T03:25:00,BTC,1.25e-05,4566.72262,-0.00011964,679497119.14587,66855.0,54,63
2024-10-26T03:30:00,BTC,1.25e-05,4570.20768,-8.962e-05,679827986.31909,66939.0,39,94
2024-10-26T03:35:00,BTC,1.25e-05,4574.86092,-0.00016441,679472315.27141,66895.0,77,48
2024-10-26T03:40:00,BTC,1.25e-05,4589.78,-5.975e-05,680258317.85531,66939.0,45,85
2024-10-26T03:45:00,BTC,1.25e-05,4599.80978,-0.00011944000000000001,680739088.7284099,66971.0,51,50
2024-10-26T03:50:00,BTC,1.25e-05,4601.3583,-8.965000000000001e-05,679543374.58581,66919.0,52,67
2024-10-26T03:55:00,BTC,1.25e-05,4598.34576,-0.00014939,679956644.7336899,66929.0,61,55
2024-10-26T04:00:00,BTC,1.25e-05,4599.4223,-0.00019428000000000002,680186303.1069299,66901.0,65,44
2024-10-26T04:05:00,BTC,1.25e-05,4606.0656,0.0,678817905.0091698,66902.0,44,70
2024-10-26T04:10:00,BTC,1.25e-05,4606.37322,-0.00010468000000000001,679109544.8974899,66864.0,52,82
2024-10-26T04:15:00,BTC,1.25e-05,4607.63892,0.0,679464289.3076499,66949.0,88,41
2024-10-26T04:20:00,BTC,1.25e-05,4609.67022,-0.00013445000000000002,670668672.0969199,66931.0,64,63
2024-10-26T04:25:00,BTC,1.25e-05,4611.4742,-4.481e-05,670965911.5545199,66941.0,62,68
2024-10-26T04:30:00,BTC,1.25e-05,4614.9931,-0.00011947,671164787.4417199,66952.0,74,53
2024-10-26T04:35:00,BTC,1.25e-05,4617.1477,-8.963e-05,669652998.7435498,66934.0,64,48
2024-10-26T04:40:00,BTC,1.25e-05,4618.41218,0.0,669722358.3374698,66889.0,50,70
2024-10-26T04:45:00,BTC,1.25e-05,4619.65144,-0.0002091,669804544.5955498,66940.0,73,59
2024-10-26T04:50:00,BTC,1.25e-05,4620.67806,-0.00010902,667924912.7354299,66950.0,74,53
2024-10-26T04:55:00,BTC,1.25e-05,4622.14954,-4.481e-05,668014487.1576298,66942.0,51,73
2024-10-26T05:00:00,BTC,1.25e-05,4625.6758,0.0,668302025.9194299,66945.0,47,68
2024-10-26T05:05:00,BTC,1.25e-05,4625.11498,8.947e-05,667656876.8323499,67063.0,65,40
2024-10-26T05:10:00,BTC,1.25e-05,4628.62876,-2.985e-05,667965465.0120299,67010.0,68,37
2024-10-26T05:15:00,BTC,1.25e-05,4630.93524,-2.9820000000000006e-05,668226948.61304,67057.0,52,76
2024-10-26T05:20:00,BTC,1.25e-05,4633.37612,-6.409e-05,664249865.75684,67082.0,77,50
2024-10-26T05:25:00,BTC,1.25e-05,4630.93948,-2.9800000000000003e-05,664978579.26384,67108.0,47,65
2024-10-26T05:30:00,BTC,1.25e-05,4633.24972,7.446e-05,665267737.1875899,67144.0,49,92
2024-10-26T05:35:00,BTC,1.25e-05,4638.57438,-4.469000000000001e-05,664475950.6086298,67131.0,79,54
2024-10-26T05:40:00,BTC,1.25e-05,4639.74692,-2.9790000000000004e-05,664579255.0098299,67143.0,74,64
2024-10-26T05:45:00,BTC,1.25e-05,4634.81648,-5.9520000000000006e-05,665113133.0683899,67199.0,67,48
2024-10-26T05:50:00,BTC,1.25e-05,4639.53912,0.0,663020485.4241098,67151.0,70,64
2024-10-26T05:55:00,BTC,1.25e-05,4643.87618,-8.936000000000001e-05,663272441.7441097,67138.0,89,49
2024-10-26T06:00:00,BTC,1.25e-05,4643.9941,-2.9790000000000004e-05,663654552.3681098,67129.0,47,53
2024-10-26T06:05:00,BTC,1.25e-05,4645.57312,0.0,661527976.1384099,67080.0,77,48
2024-10-26T06:10:00,BTC,1.25e-05,4650.73528,0.0,662126160.1563098,67071.0,50,58
2024-10-26T06:15:00,BTC,1.25e-05,4652.84374,-4.4710000000000004e-05,662342996.0980098,67090.0,64,50
2024-10-26T06:20:00,BTC,1.25e-05,4654.16972,0.00011913,660095977.5559598,67150.0,53,92
2024-10-26T06:25:00,BTC,1.25e-05,4664.10712,0.00011917,660759506.8750498,67135.0,56,74
2024-10-26T06:30:00,BTC,1.25e-05,4667.3246,1.4900000000000001e-05,661038053.2761198,67125.0,59,53
2024-10-26T06:35:00,BTC,1.25e-05,4664.09156,-2.9760000000000003e-05,660470686.4245499,67200.0,88,42
2024-10-26T06:40:00,BTC,1.25e-05,4661.29296,0.00010862,661089754.1207999,67208.0,42,86
2024-10-26T06:45:00,BTC,1.25e-05,4666.94694,1.4880000000000002e-05,661491485.1632999,67189.0,86,51
2024-10-26T06:50:00,BTC,1.25e-05,4669.228,8.933e-05,660579249.9597598,67170.0,55,62
2024-10-26T06:55:00,BTC,1.25e-05,4671.88048,7.444000000000001e-05,660683892.1240299,67169.0,71,62
2024-10-26T07:00:00,BTC,1.25e-05,4672.82514,8.933e-05,660788997.8923998,67174.0,49,73
2024-10-26T07:05:00,BTC,1.25e-05,4662.50382,0.0,658212417.4022899,67177.0,50,78
2024-10-26T07:10:00,BTC,1.25e-05,4649.01914,-4.469000000000001e-05,659269628.2034198,67132.0,55,57
2024-10-26T07:15:00,BTC,1.25e-05,4651.20714,-7.448e-05,659586364.3995699,67131.0,55,60
2024-10-26T07:20:00,BTC,1.25e-05,4568.5941,-0.00020874,650101362.3427799,67056.0,49,58
2024-10-26T07:25:00,BTC,1.25e-05,4563.46428,-0.00040232,650357936.3534698,67083.0,72,41
2024-10-26T07:30:00,BTC,1.25e-05,4562.86396,-0.000179,650608784.7611699,67026.0,64,46
2024-10-26T07:35:00,BTC,1.25e-05,4563.5704,-0.00014913,640735015.63953,67040.0,75,68
2024-10-26T07:40:00,BTC,1.25e-05,4563.64914,-0.00023873,640863174.71361,67005.0,77,52
2024-10-26T07:45:00,BTC,1.25e-05,4564.86908,-0.00010445,640992668.27535,67007.0,56,53
2024-10-26T07:50:00,BTC,1.25e-05,4566.46222,-8.953e-05,637261726.4027998,67008.0,53,68
2024-10-26T07:55:00,BTC,1.25e-05,4566.1072,-0.00020882,637486992.59073,67028.0,73,54
2024-10-26T08:00:00,BTC,1.25e-05,4561.24326,-0.00010447000000000001,637689184.2109199,66997.0,43,71
2024-10-26T08:05:00,BTC,1.25e-05,4561.25874,-0.00017898,631900192.0365199,67036.0,51,55
2024-10-26T08:10:00,BTC,1.25e-05,4561.74474,-0.00012076,631981551.4765198,67060.0,69,56
2024-10-26T08:15:00,BTC,1.25e-05,4561.25342,-0.00029798,632074548.8165199,67099.0,82,55
2024-10-26T08:20:00,BTC,1.25e-05,4562.76482,-1.4910000000000003e-05,629119218.6179999,67051.0,51,84
2024-10-26T08:25:00,BTC,1.25e-05,4561.56774,-0.00010436,629236542.8258998,67068.0,50,74
2024-10-26T08:30:00,BTC,1.25e-05,4560.19286,-0.00028301,629343437.3206799,67116.0,63,35
2024-10-26T08:35:00,BTC,1.25e-05,4556.73262,-5.961000000000001e-05,626902271.01024,67099.0,61,59
2024-10-26T08:40:00,BTC,1.25e-05,4556.00776,-5.962e-05,626986354.2478399,67088.0,51,62
2024-10-26T08:45:00,BTC,1.25e-05,4556.40646,-4.4710000000000004e-05,627239707.4134399,67098.0,49,56
2024-10-26T08:50:00,BTC,1.25e-05,4579.50776,5.957e-05,623603557.60126,67148.0,61,61
2024-10-26T08:55:00,BTC,1.25e-05,4578.0033,-8.937e-05,624071605.0524399,67128.0,59,54
2024-10-26T09:00:00,BTC,1.25e-05,4579.4934,-1.4900000000000001e-05,624125857.82794,67134.0,45,53
2024-10-26T09:05:00,BTC,1.25e-05,4581.36054,7.448e-05,620699297.2703799,67138.0,66,53
2024-10-26T09:10:00,BTC,1.25e-05,4580.39384,2.981e-05,620821297.87456,67101.0,54,58
2024-10-26T09:15:00,BTC,1.25e-05,4575.38286,0.0,621187033.1651199,67110.0,58,58
2024-10-26T09:20:00,BTC,1.25e-05,4571.38658,-7.740000000000001e-05,618468379.7338599,67170.0,83,56
2024-10-26T09:25:00,BTC,1.25e-05,4569.87552,-2.678e-05,618800458.80466,67218.0,57,55
2024-10-26T09:30:00,BTC,1.25e-05,4566.62162,7.44e-06,619361874.22066,67217.0,51,63
2024-10-26T09:35:00,BTC,1.25e-05,4559.9756,-5.958000000000001e-05,618328185.67429,67135.0,63,61
2024-10-26T09:40:00,BTC,1.25e-05,4560.06488,-1.489e-05,618386377.35609,67148.0,56,75
2024-10-26T09:45:00,BTC,1.25e-05,4561.2331,-4.469000000000001e-05,618669654.53569,67131.0,55,59
2024-10-26T09:50:00,BTC,1.25e-05,4562.06234,-2.9800000000000003e-05,617421499.04283,67119.0,59,63
2024-10-26T09:55:00,BTC,1.25e-05,4562.23928,0.0,617445580.63387,67103.0,55,86
2024-10-26T10:00:00,BTC,1.25e-05,4561.95086,0.0,617498256.42899,67055.0,44,88
2024-10-26T10:05:00,BTC,1.25e-05,4565.19578,-4.473e-05,613289100.41344,67067.0,62,59
2024-10-26T10:10:00,BTC,1.25e-05,4565.42488,-1.4900000000000001e-05,613335414.12124,67094.0,62,70
2024-10-26T10:15:00,BTC,1.25e-05,4565.52826,-8.943e-05,613357291.4131,67088.0,64,65
2024-10-26T10:20:00,BTC,1.25e-05,4564.30414,-4.469000000000001e-05,609526475.6347101,67126.0,62,53
2024-10-26T10:25:00,BTC,1.25e-05,4564.47892,-0.00016376,609557776.8828701,67160.0,74,47
2024-10-26T10:30:00,BTC,1.25e-05,4565.09,-0.00014888,609591483.90671,67160.0,79,46
2024-10-26T10:35:00,BTC,1.25e-05,4569.65104,0.00011916,608527378.66264,67136.0,59,88
2024-10-26T10:40:00,BTC,1.25e-05,4572.30646,0.0,608626792.2526399,67081.0,62,65
2024-10-26T10:45:00,BTC,1.25e-05,4577.29036,0.0,609133005.3798399,67026.0,64,81
2024-10-26T10:50:00,BTC,1.25e-05,4578.196,-7.456e-05,608740283.9375799,67056.0,77,51
2024-10-26T10:55:00,BTC,1.25e-05,4577.56976,-0.00010436,608842919.1235399,67070.0,70,51
2024-10-26T11:00:00,BTC,1.25e-05,4575.49774,-2.9830000000000004e-05,608998117.3384598,67049.0,48,58
2024-10-26T11:05:00,BTC,1.25e-05,4576.8027,-1.4920000000000001e-05,608250720.5325999,67013.0,53,76
2024-10-26T11:10:00,BTC,1.25e-05,4570.1966,0.0,609240927.7525499,66966.0,47,99
2024-10-26T11:15:00,BTC,1.25e-05,4576.47248,-0.00010443,609718522.2961999,67023.0,65,56
2024-10-26T11:20:00,BTC,1.25e-05,4576.63886,-0.00016396,605083805.8586799,67076.0,65,61
2024-10-26T11:25:00,BTC,1.25e-05,4576.02216,-1.4910000000000003e-05,605228291.4682,67057.0,50,64
2024-10-26T11:30:00,BTC,1.25e-05,4584.26008,0.0,605624205.12445,67050.0,54,64
2024-10-26T11:35:00,BTC,1.25e-05,4585.7329,4.4720000000000006e-05,603145956.2030299,67085.0,46,71
2024-10-26T11:40:00,BTC,1.25e-05,4585.47088,0.0,603189131.6563499,67101.0,57,67
2024-10-26T11:45:00,BTC,1.25e-05,4585.82438,-0.00013405,603209837.9844699,67130.0,78,48
2024-10-26T11:50:00,BTC,1.25e-05,4586.3038,4.47e-05,600449420.38129,67114.0,68,68
2024-10-26T11:55:00,BTC,1.25e-05,4587.18156,0.0,600559566.3157799,67149.0,73,70
2024-10-26T12:00:00,BTC,1.25e-05,4587.76122,-4.469000000000001e-05,600856605.4278799,67132.0,67,65
2024-10-26T12:05:00,BTC,1.25e-05,4590.00592,-1.489e-05,597221205.09062,67166.0,45,77
2024-10-26T12:10:00,BTC,1.25e-05,4590.99818,7.452000000000001e-05,597419278.05662,67105.0,55,82
2024-10-26T12:15:00,BTC,1.25e-05,4593.3116,7.454e-05,597566616.01362,67084.0,53,81
2024-10-26T12:20:00,BTC,1.25e-05,4593.75512,-8.949000000000001e-05,595147574.989,67043.0,60,64
2024-10-26T12:25:00,BTC,1.25e-05,4595.12398,-8.95e-05,595318080.9083999,67035.0,73,55
2024-10-26T12:30:00,BTC,1.25e-05,4588.73854,-7.459e-05,595947055.1097,67024.0,41,66
2024-10-26T12:35:00,BTC,1.25e-05,4587.96636,-0.00028336,593576857.7998999,67043.0,55,58
2024-10-26T12:40:00,BTC,1.25e-05,4588.39776,-0.00010443,593611647.2117,67022.0,77,71
2024-10-26T12:45:00,BTC,1.25e-05,4588.70084,-5.9650000000000007e-05,593659512.2255,67043.0,61,72
2024-10-26T12:50:00,BTC,1.25e-05,4588.96482,-0.00010442,592607814.29551,67029.0,90,65
2024-10-26T12:55:00,BTC,1.25e-05,4590.39446,-8.952000000000001e-05,592826669.14452,67020.0,76,56
2024-10-26T13:00:00,BTC,1.25e-05,4588.91416,-0.00014918,592952584.47588,67024.0,75,49
2024-10-26T13:05:00,BTC,1.25e-05,4588.67048,-0.00014914,591635517.61325,67040.0,54,72
2024-10-26T13:10:00,BTC,1.25e-05,4589.45002,5.971e-05,591715788.90685,66994.0,55,78
2024-10-26T13:15:00,BTC,1.25e-05,4589.25898,-5.97e-05,592052002.73853,66998.0,60,69
2024-10-26T13:20:00,BTC,1.25e-05,4577.6454,-8.968000000000001e-05,592244918.86036,66899.0,50,62
2024-10-26T13:25:00,BTC,1.25e-05,4574.8187,-0.00013419999999999998,593291506.64084,67048.0,52,62
2024-10-26T13:30:00,BTC,1.25e-05,4578.55474,-0.00020874,593714734.53758,67054.0,70,49
2024-10-26T13:35:00,BTC,1.25e-05,4580.58734,-0.00016394,589664764.6306999,67087.0,76,53
2024-10-26T13:40:00,BTC,1.25e-05,4582.1924,-0.00014907,589896011.7488799,67071.0,64,62
2024-10-26T13:45:00,BTC,1.25e-05,4582.37894,-8.953e-05,590052452.7541199,67009.0,47,59
2024-10-26T13:50:00,BTC,1.25e-05,4580.40512,-8.969e-05,579170260.9966199,66890.0,79,38
2024-10-26T13:55:00,BTC,1.25e-05,4581.11058,-0.00017938,579699576.86496,66885.0,56,54
2024-10-26T14:00:00,BTC,1.25e-05,4573.08536,-0.00014949,580978704.27648,66882.0,45,71
2024-10-26T14:05:00,BTC,1.25e-05,4567.88226,-0.0001346,578646608.0755099,66853.0,45,66
2024-10-26T14:10:00,BTC,1.25e-05,4565.05646,-0.00010473000000000001,579356811.8164699,66832.0,48,68
2024-10-26T14:15:00,BTC,1.25e-05,4561.04368,-0.00017943,579778773.6087099,66868.0,69,51
2024-10-26T14:20:00,BTC,1.25e-05,4557.39532,-0.00034411,574607008.1995099,66817.0,58,56
2024-10-26T14:25:00,BTC,1.25e-05,4556.51338,-0.0001796,576348058.2553099,66799.0,43,71
2024-10-26T14:30:00,BTC,1.25e-05,4580.38036,0.0,577942565.3809099,66820.0,45,71
2024-10-26T14:35:00,BTC,1.25e-05,4583.5923,-0.00011975,570888725.52293,66796.0,75,54
2024-10-26T14:40:00,BTC,1.25e-05,4585.0863,-1.497e-05,571126371.47587,66799.0,67,78
2024-10-26T14:45:00,BTC,1.25e-05,4581.35652,-0.00019459,572096088.23969,66794.0,59,58
2024-10-26T14:50:00,BTC,1.25e-05,4577.23306,-0.00038931,566877610.3683299,66762.0,65,52
2024-10-26T14:55:00,BTC,1.25e-05,4586.4316,-0.00032928,567918467.9411299,66790.0,102,50
2024-10-26T15:00:00,BTC,-1.12e-06,4582.01834,-0.000509,570343955.8511399,66765.0,89,31
2024-10-26T15:05:00,BTC,1.25e-05,4593.56194,-0.0002737,567223852.9961799,66839.0,89,43
2024-10-26T15:10:00,BTC,1.25e-05,4585.70746,1.496e-05,567736920.98338,66837.0,46,74
2024-10-26T15:15:00,BTC,1.25e-05,4585.78376,-7.482e-05,567836771.2188599,66817.0,58,76
2024-10-26T15:20:00,BTC,1.25e-05,4582.03346,-0.00019139,565078116.0908298,66860.0,86,43
2024-10-26T15:25:00,BTC,1.25e-05,4585.58314,-0.00013456,565871101.6123399,66878.0,46,77
2024-10-26T15:30:00,BTC,1.25e-05,4580.17564,-0.00010309,566377985.6720399,66925.0,64,59
2024-10-26T15:35:00,BTC,1.25e-05,4578.62532,-1.4950000000000003e-05,560183563.0614499,66905.0,50,65
2024-10-26T15:40:00,BTC,1.25e-05,4575.8543,-0.00026894,560358571.2671999,66911.0,90,81
2024-10-26T15:45:00,BTC,1.25e-05,4575.47692,-0.00013435,561327259.7792,66979.0,52,66
2024-10-26T15:50:00,BTC,1.25e-05,4575.11384,-8.966e-05,545371488.24167,66913.0,61,56
2024-10-26T15:55:00,BTC,1.25e-05,4573.57186,-0.00011962,545534809.35359,66873.0,54,65
2024-10-26T16:00:00,BTC,1.25e-05,4574.38078,-0.00014951,545660180.37053,66876.0,68,53
2024-10-26T16:05:00,BTC,1.25e-05,4547.54822,-1.49e-06,539110167.6493399,66908.0,68,43
2024-10-26T16:10:00,BTC,1.25e-05,4554.12864,5.980000000000001e-05,540081685.33274,66881.0,45,71
2024-10-26T16:15:00,BTC,1.25e-05,4557.3718,-5.985000000000001e-05,541359491.08358,66826.0,46,71
2024-10-26T16:20:00,BTC,1.25e-05,4546.4139,-0.00025442,535526669.3524,66801.0,73,61
2024-10-26T16:25:00,BTC,1.25e-05,4538.36998,-0.00026911000000000003,536237879.7591199,66869.0,58,63
2024-10-26T16:30:00,BTC,1.25e-05,4533.5611,-0.00011948,537699666.43264,66944.0,47,63
2024-10-26T16:35:00,BTC,1.25e-05,4534.08324,-0.00011953,532476659.27842,66923.0,61,54
2024-10-26T16:40:00,BTC,1.25e-05,4530.51832,-0.00028387000000000003,532987276.21642005,66912.0,67,56
2024-10-26T16:45:00,BTC,1.25e-05,4531.2499,-0.00028379,533046636.76442,66932.0,53,76
2024-10-26T16:50:00,BTC,1.25e-05,4539.44216,-0.00029846,529917183.9344201,66990.0,52,58
2024-10-26T16:55:00,BTC,1.25e-05,4539.14638,-0.00019262,529999794.19048005,66959.0,70,63
2024-10-26T17:00:00,BTC,1.25e-05,4539.23458,-0.00032995,530090093.47982,66957.0,79,57
2024-10-26T17:05:00,BTC,1.25e-05,4539.28234,-0.00035821000000000003,526695623.2474,66986.0,53,73
2024-10-26T17:10:00,BTC,1.25e-05,4538.58012,-0.00017905000000000002,526781043.70352,67007.0,55,54
2024-10-26T17:15:00,BTC,1.25e-05,4556.66258,-0.00019402000000000002,527710550.33012,66989.0,65,54
2024-10-26T17:20:00,BTC,1.25e-05,4555.07706,-0.00015963000000000001,520722997.45311,67016.0,63,54
2024-10-26T17:25:00,BTC,1.25e-05,4554.44338,-0.00014919,520866208.80318,67020.0,66,57
2024-10-26T17:30:00,BTC,1.25e-05,4553.90152,-0.00015363,521007887.3991699,67034.0,55,58
2024-10-26T17:35:00,BTC,1.25e-05,4548.58112,-0.00015805,511063425.42149,67050.0,101,35
2024-10-26T17:40:00,BTC,1.25e-05,4546.86798,-0.00010878,511542228.45349,67099.0,48,56
2024-10-26T17:45:00,BTC,1.25e-05,4547.08396,-0.0001341,511764912.53989,67106.0,63,53
2024-10-26T17:50:00,BTC,1.25e-05,4547.16288,-0.00017883,511781863.76809,67090.0,59,66
2024-10-26T17:55:00,BTC,1.25e-05,4547.16288,-0.00017883,511781863.76809,67090.0,59,57
